match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.1,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.2,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.3,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.4,Romania,Sweden,Taranjeet Singh,R Satheesan,A Venkatesh,0,0,,,,,,caught,Taranjeet Singh,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.5,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,0.6,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,6,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.1,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.2,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.3,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.4,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.5,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,1.6,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.1,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.2,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.3,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.4,Romania,Sweden,Ijaz Hussain,R Satheesan,A Venkatesh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.5,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,0,1,1,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.6,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,2.7,Romania,Sweden,R Satheesan,Ijaz Hussain,A Venkatesh,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.1,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.2,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.3,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.4,Romania,Sweden,Ijaz Hussain,R Satheesan,L Karlsson,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.5,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,3.6,Romania,Sweden,R Satheesan,Ijaz Hussain,L Karlsson,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.1,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.2,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.3,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.4,Romania,Sweden,R Satheesan,Ijaz Hussain,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.5,Romania,Sweden,Ijaz Hussain,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,4.6,Romania,Sweden,Ijaz Hussain,R Satheesan,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.1,Romania,Sweden,Ijaz Hussain,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.2,Romania,Sweden,Ijaz Hussain,R Satheesan,Zaker Taqawi,0,0,,,,,,bowled,Ijaz Hussain,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.3,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.4,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.5,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,5.6,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.1,Romania,Sweden,R Satheesan,V Saini,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.2,Romania,Sweden,R Satheesan,V Saini,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.3,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.4,Romania,Sweden,R Satheesan,V Saini,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.5,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,6.6,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,7.1,Romania,Sweden,R Satheesan,V Saini,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,7.2,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,7.3,Romania,Sweden,R Satheesan,V Saini,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,7.4,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,7.5,Romania,Sweden,R Satheesan,V Saini,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,7.6,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,8.1,Romania,Sweden,R Satheesan,V Saini,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,8.2,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,8.3,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,8.4,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,8.5,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,8.6,Romania,Sweden,V Saini,R Satheesan,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.1,Romania,Sweden,V Saini,R Satheesan,Zaker Taqawi,0,0,,,,,,bowled,V Saini,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.2,Romania,Sweden,Abdul Shakoor,R Satheesan,Zaker Taqawi,0,1,,,,1,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.3,Romania,Sweden,R Satheesan,Abdul Shakoor,Zaker Taqawi,0,0,,,,,,lbw,R Satheesan,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.4,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.5,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,0,1,1,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.6,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,9.7,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,10.1,Romania,Sweden,S Periyalwar,Abdul Shakoor,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,10.2,Romania,Sweden,S Periyalwar,Abdul Shakoor,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,10.3,Romania,Sweden,S Periyalwar,Abdul Shakoor,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,10.4,Romania,Sweden,Abdul Shakoor,S Periyalwar,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,10.5,Romania,Sweden,S Periyalwar,Abdul Shakoor,Azam Khalil,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,10.6,Romania,Sweden,S Periyalwar,Abdul Shakoor,Azam Khalil,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.1,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.2,Romania,Sweden,Abdul Shakoor,S Periyalwar,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.3,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.4,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,0,1,1,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.5,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.6,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,11.7,Romania,Sweden,S Periyalwar,Abdul Shakoor,Zaker Taqawi,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,12.1,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,12.2,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,12.3,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,12.4,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,12.5,Romania,Sweden,Abdul Shakoor,S Periyalwar,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,12.6,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,13.1,Romania,Sweden,S Periyalwar,Abdul Shakoor,Baz Aybui,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,13.2,Romania,Sweden,Abdul Shakoor,S Periyalwar,Baz Aybui,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,13.3,Romania,Sweden,Abdul Shakoor,S Periyalwar,Baz Aybui,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,13.4,Romania,Sweden,S Periyalwar,Abdul Shakoor,Baz Aybui,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,13.5,Romania,Sweden,Abdul Shakoor,S Periyalwar,Baz Aybui,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,13.6,Romania,Sweden,Abdul Shakoor,S Periyalwar,Baz Aybui,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,14.1,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,14.2,Romania,Sweden,Abdul Shakoor,S Periyalwar,Ankit Dubey,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,14.3,Romania,Sweden,Abdul Shakoor,S Periyalwar,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,14.4,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,6,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,14.5,Romania,Sweden,S Periyalwar,Abdul Shakoor,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,14.6,Romania,Sweden,Abdul Shakoor,S Periyalwar,Ankit Dubey,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,15.1,Romania,Sweden,Abdul Shakoor,S Periyalwar,Baz Aybui,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,15.2,Romania,Sweden,Abdul Shakoor,S Periyalwar,Baz Aybui,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,15.3,Romania,Sweden,S Periyalwar,Abdul Shakoor,Baz Aybui,0,0,,,,,,lbw,S Periyalwar,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,15.4,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,Baz Aybui,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,15.5,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,Baz Aybui,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,15.6,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,Baz Aybui,6,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,16.1,Romania,Sweden,Abdul Shakoor,Gaurav Mishra,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,16.2,Romania,Sweden,Abdul Shakoor,Gaurav Mishra,A Venkatesh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,16.3,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,16.4,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,A Venkatesh,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,16.5,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,16.6,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,A Venkatesh,4,0,,,,,,,,,
