match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,17.1,Romania,Sweden,Abdul Shakoor,Gaurav Mishra,L Karlsson,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,17.2,Romania,Sweden,Abdul Shakoor,Gaurav Mishra,L Karlsson,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,17.3,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,17.4,Romania,Sweden,Gaurav Mishra,Abdul Shakoor,L Karlsson,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,17.5,Romania,Sweden,Abdul Shakoor,Gaurav Mishra,L Karlsson,0,0,,,,,,caught,Abdul Shakoor,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,17.6,Romania,Sweden,Gaurav Mishra,M Koli,L Karlsson,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,18.1,Romania,Sweden,M Koli,Gaurav Mishra,A Venkatesh,0,0,,,,,,run out,M Koli,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,18.2,Romania,Sweden,S Vashisht,Gaurav Mishra,A Venkatesh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,18.3,Romania,Sweden,S Vashisht,Gaurav Mishra,A Venkatesh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,18.4,Romania,Sweden,Gaurav Mishra,S Vashisht,A Venkatesh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,18.5,Romania,Sweden,S Vashisht,Gaurav Mishra,A Venkatesh,0,0,,,,,,caught,S Vashisht,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,18.6,Romania,Sweden,Gaurav Mishra,M Gherasim,A Venkatesh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,19.1,Romania,Sweden,Gaurav Mishra,M Gherasim,L Karlsson,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,19.2,Romania,Sweden,Gaurav Mishra,M Gherasim,L Karlsson,1,0,,,,,,run out,M Gherasim,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,19.3,Romania,Sweden,Gaurav Mishra,C Zavoiu,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,19.4,Romania,Sweden,Gaurav Mishra,C Zavoiu,L Karlsson,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,1,19.5,Romania,Sweden,Gaurav Mishra,C Zavoiu,L Karlsson,0,0,,,,,,caught,Gaurav Mishra,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,0.1,Sweden,Romania,Hamid Mahmood,Umar Nawaz,Gaurav Mishra,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,0.2,Sweden,Romania,Hamid Mahmood,Umar Nawaz,Gaurav Mishra,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,0.3,Sweden,Romania,Umar Nawaz,Hamid Mahmood,Gaurav Mishra,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,0.4,Sweden,Romania,Umar Nawaz,Hamid Mahmood,Gaurav Mishra,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,0.5,Sweden,Romania,Umar Nawaz,Hamid Mahmood,Gaurav Mishra,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,0.6,Sweden,Romania,Hamid Mahmood,Umar Nawaz,Gaurav Mishra,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,1.1,Sweden,Romania,Umar Nawaz,Hamid Mahmood,S Vashisht,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,1.2,Sweden,Romania,Umar Nawaz,Hamid Mahmood,S Vashisht,0,0,,,,,,caught,Umar Nawaz,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,1.3,Sweden,Romania,Imal Zuwak,Hamid Mahmood,S Vashisht,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,1.4,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,1.5,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,1.6,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,2.1,Sweden,Romania,Imal Zuwak,Hamid Mahmood,Gaurav Mishra,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,2.2,Sweden,Romania,Hamid Mahmood,Imal Zuwak,Gaurav Mishra,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,2.3,Sweden,Romania,Hamid Mahmood,Imal Zuwak,Gaurav Mishra,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,2.4,Sweden,Romania,Imal Zuwak,Hamid Mahmood,Gaurav Mishra,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,2.5,Sweden,Romania,Hamid Mahmood,Imal Zuwak,Gaurav Mishra,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,2.6,Sweden,Romania,Imal Zuwak,Hamid Mahmood,Gaurav Mishra,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,3.1,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,3.2,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,3.3,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,3.4,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,3.5,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,3.6,Sweden,Romania,Hamid Mahmood,Imal Zuwak,S Vashisht,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,4.1,Sweden,Romania,Imal Zuwak,Hamid Mahmood,M Koli,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,4.2,Sweden,Romania,Imal Zuwak,Hamid Mahmood,M Koli,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,4.3,Sweden,Romania,Imal Zuwak,Hamid Mahmood,M Koli,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,4.4,Sweden,Romania,Imal Zuwak,Hamid Mahmood,M Koli,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,4.5,Sweden,Romania,Imal Zuwak,Hamid Mahmood,M Koli,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,4.6,Sweden,Romania,Imal Zuwak,Hamid Mahmood,M Koli,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,5.1,Sweden,Romania,Hamid Mahmood,Imal Zuwak,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,5.2,Sweden,Romania,Hamid Mahmood,Imal Zuwak,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,5.3,Sweden,Romania,Hamid Mahmood,Imal Zuwak,Taranjeet Singh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,5.4,Sweden,Romania,Imal Zuwak,Hamid Mahmood,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,5.5,Sweden,Romania,Imal Zuwak,Hamid Mahmood,Taranjeet Singh,0,0,,,,,,caught,Imal Zuwak,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,5.6,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,6.1,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Koli,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,6.2,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Koli,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,6.3,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Koli,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,6.4,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Koli,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,6.5,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Koli,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,6.6,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Koli,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,7.1,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,7.2,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,7.3,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,7.4,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,7.5,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,7.6,Sweden,Romania,Hamid Mahmood,A Venkatesh,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,8.1,Sweden,Romania,A Venkatesh,Hamid Mahmood,V Saini,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,8.2,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,8.3,Sweden,Romania,A Venkatesh,Hamid Mahmood,V Saini,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,8.4,Sweden,Romania,A Venkatesh,Hamid Mahmood,V Saini,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,8.5,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,8.6,Sweden,Romania,A Venkatesh,Hamid Mahmood,V Saini,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.1,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.2,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.3,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.4,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.5,Sweden,Romania,Hamid Mahmood,A Venkatesh,Taranjeet Singh,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.6,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,0,3,3,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,9.7,Sweden,Romania,A Venkatesh,Hamid Mahmood,Taranjeet Singh,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,10.1,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,10.2,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,10.3,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,10.4,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,10.5,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,10.6,Sweden,Romania,Hamid Mahmood,A Venkatesh,V Saini,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.1,Sweden,Romania,Hamid Mahmood,A Venkatesh,Ijaz Hussain,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.2,Sweden,Romania,Hamid Mahmood,A Venkatesh,Ijaz Hussain,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.3,Sweden,Romania,Hamid Mahmood,A Venkatesh,Ijaz Hussain,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.4,Sweden,Romania,A Venkatesh,Hamid Mahmood,Ijaz Hussain,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.5,Sweden,Romania,Hamid Mahmood,A Venkatesh,Ijaz Hussain,0,1,1,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.6,Sweden,Romania,Hamid Mahmood,A Venkatesh,Ijaz Hussain,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,11.7,Sweden,Romania,A Venkatesh,Hamid Mahmood,Ijaz Hussain,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,12.1,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Gherasim,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,12.2,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Gherasim,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,12.3,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Gherasim,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,12.4,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Gherasim,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,12.5,Sweden,Romania,Hamid Mahmood,A Venkatesh,M Gherasim,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,12.6,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Gherasim,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.1,Sweden,Romania,Hamid Mahmood,A Venkatesh,C Zavoiu,2,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.2,Sweden,Romania,Hamid Mahmood,A Venkatesh,C Zavoiu,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.3,Sweden,Romania,Hamid Mahmood,A Venkatesh,C Zavoiu,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.4,Sweden,Romania,A Venkatesh,Hamid Mahmood,C Zavoiu,0,1,1,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.5,Sweden,Romania,A Venkatesh,Hamid Mahmood,C Zavoiu,4,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.6,Sweden,Romania,A Venkatesh,Hamid Mahmood,C Zavoiu,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,13.7,Sweden,Romania,A Venkatesh,Hamid Mahmood,C Zavoiu,1,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,14.1,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Gherasim,2,1,,1,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,14.2,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Gherasim,0,0,,,,,,,,,
1321279,2022,2022-07-19,Tikkurila Cricket Ground,2,14.3,Sweden,Romania,A Venkatesh,Hamid Mahmood,M Gherasim,6,0,,,,,,,,,
