match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.1,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.2,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.3,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.4,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.5,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.6,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,0.7,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.1,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.2,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.3,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.4,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.5,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,3,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.6,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.7,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.8,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,1.9,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,2.1,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,2.2,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,2.3,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,2.4,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,2.5,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,2.6,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.1,Denmark,Czech Republic,HAM Shah,T Bharaj,S Chaudhary,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.2,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.3,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.4,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.5,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.6,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,3.7,Denmark,Czech Republic,T Bharaj,HAM Shah,S Chaudhary,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.1,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.2,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,0,2,2,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.3,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.4,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.5,Denmark,Czech Republic,HAM Shah,T Bharaj,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.6,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.7,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,0,5,5,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,4.8,Denmark,Czech Republic,T Bharaj,HAM Shah,Rahat Ali,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,5.1,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,5.2,Denmark,Czech Republic,T Bharaj,HAM Shah,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,5.3,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,5.4,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,5.5,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,5.6,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,6.1,Denmark,Czech Republic,HAM Shah,T Bharaj,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,6.2,Denmark,Czech Republic,T Bharaj,HAM Shah,Naveed Ahmed,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,6.3,Denmark,Czech Republic,T Bharaj,HAM Shah,Naveed Ahmed,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,6.4,Denmark,Czech Republic,T Bharaj,HAM Shah,Naveed Ahmed,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,6.5,Denmark,Czech Republic,T Bharaj,HAM Shah,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,6.6,Denmark,Czech Republic,HAM Shah,T Bharaj,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,7.1,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,7.2,Denmark,Czech Republic,T Bharaj,HAM Shah,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,7.3,Denmark,Czech Republic,HAM Shah,T Bharaj,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,7.4,Denmark,Czech Republic,T Bharaj,HAM Shah,Riaz Afridi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,7.5,Denmark,Czech Republic,T Bharaj,HAM Shah,Riaz Afridi,0,0,,,,,,bowled,T Bharaj,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,7.6,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Riaz Afridi,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,8.1,Denmark,Czech Republic,HAM Shah,S Thanikaithasan,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,8.2,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,8.3,Denmark,Czech Republic,HAM Shah,S Thanikaithasan,Naveed Ahmed,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,8.4,Denmark,Czech Republic,HAM Shah,S Thanikaithasan,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,8.5,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,8.6,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,0,1,,,,1,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.1,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.2,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.3,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.4,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.5,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.6,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,1,1,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.7,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.8,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,9.9,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,10.1,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,10.2,Denmark,Czech Republic,HAM Shah,S Thanikaithasan,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,10.3,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,10.4,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,10.5,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,10.6,Denmark,Czech Republic,HAM Shah,S Thanikaithasan,Naveed Ahmed,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,11.1,Denmark,Czech Republic,HAM Shah,S Thanikaithasan,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,11.2,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,11.3,Denmark,Czech Republic,S Thanikaithasan,HAM Shah,Abul Farhad,0,0,,,,,,lbw,S Thanikaithasan,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,11.4,Denmark,Czech Republic,SA Ahmad,HAM Shah,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,11.5,Denmark,Czech Republic,HAM Shah,SA Ahmad,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,11.6,Denmark,Czech Republic,SA Ahmad,HAM Shah,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,12.1,Denmark,Czech Republic,SA Ahmad,HAM Shah,Sazib Bhuiyan,0,0,,,,,,caught,SA Ahmad,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,12.2,Denmark,Czech Republic,Surya Anand,HAM Shah,Sazib Bhuiyan,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,12.3,Denmark,Czech Republic,Surya Anand,HAM Shah,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,12.4,Denmark,Czech Republic,HAM Shah,Surya Anand,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,12.5,Denmark,Czech Republic,Surya Anand,HAM Shah,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,12.6,Denmark,Czech Republic,HAM Shah,Surya Anand,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.1,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.2,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.3,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.4,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.5,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.6,Denmark,Czech Republic,Surya Anand,HAM Shah,Abul Farhad,0,1,,1,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,13.7,Denmark,Czech Republic,Surya Anand,HAM Shah,Abul Farhad,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,14.1,Denmark,Czech Republic,HAM Shah,Surya Anand,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,14.2,Denmark,Czech Republic,Surya Anand,HAM Shah,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,14.3,Denmark,Czech Republic,HAM Shah,Surya Anand,Sazib Bhuiyan,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,14.4,Denmark,Czech Republic,HAM Shah,Surya Anand,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,14.5,Denmark,Czech Republic,Surya Anand,HAM Shah,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,14.6,Denmark,Czech Republic,HAM Shah,Surya Anand,Sazib Bhuiyan,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.1,Denmark,Czech Republic,Surya Anand,HAM Shah,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.2,Denmark,Czech Republic,HAM Shah,Surya Anand,Riaz Afridi,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.3,Denmark,Czech Republic,HAM Shah,Surya Anand,Riaz Afridi,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.4,Denmark,Czech Republic,HAM Shah,Surya Anand,Riaz Afridi,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.5,Denmark,Czech Republic,HAM Shah,Surya Anand,Riaz Afridi,0,5,5,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.6,Denmark,Czech Republic,HAM Shah,Surya Anand,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,15.7,Denmark,Czech Republic,Surya Anand,HAM Shah,Riaz Afridi,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,16.1,Denmark,Czech Republic,Surya Anand,HAM Shah,Rahat Ali,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,16.2,Denmark,Czech Republic,HAM Shah,Surya Anand,Rahat Ali,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,16.3,Denmark,Czech Republic,HAM Shah,Surya Anand,Rahat Ali,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,16.4,Denmark,Czech Republic,HAM Shah,Surya Anand,Rahat Ali,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,16.5,Denmark,Czech Republic,HAM Shah,Surya Anand,Rahat Ali,0,2,,,,2,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,16.6,Denmark,Czech Republic,HAM Shah,Surya Anand,Rahat Ali,6,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.1,Denmark,Czech Republic,Surya Anand,HAM Shah,Abul Farhad,0,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.2,Denmark,Czech Republic,Surya Anand,HAM Shah,Abul Farhad,0,2,,1,1,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.3,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.4,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.5,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.6,Denmark,Czech Republic,Surya Anand,HAM Shah,Abul Farhad,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,17.7,Denmark,Czech Republic,HAM Shah,Surya Anand,Abul Farhad,0,0,,,,,,caught,HAM Shah,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,18.1,Denmark,Czech Republic,Surya Anand,OD Hald,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,18.2,Denmark,Czech Republic,OD Hald,Surya Anand,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,18.3,Denmark,Czech Republic,Surya Anand,OD Hald,Sazib Bhuiyan,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,18.4,Denmark,Czech Republic,Surya Anand,OD Hald,Sazib Bhuiyan,1,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,18.5,Denmark,Czech Republic,OD Hald,Surya Anand,Sazib Bhuiyan,0,0,,,,,,caught,OD Hald,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,18.6,Denmark,Czech Republic,ND Laegsgaard,Surya Anand,Sazib Bhuiyan,4,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,19.1,Denmark,Czech Republic,Surya Anand,ND Laegsgaard,Riaz Afridi,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,19.2,Denmark,Czech Republic,Surya Anand,ND Laegsgaard,Riaz Afridi,2,0,,,,,,,,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,19.3,Denmark,Czech Republic,Surya Anand,ND Laegsgaard,Riaz Afridi,0,0,,,,,,bowled,Surya Anand,,
1443768,2024,2024-08-21,"King George V Sports Ground, Castel",1,19.4,Denmark,Czech Republic,Delawar Khan,ND Laegsgaard,Riaz Afridi,2,0,,,,,,,,,
